Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,50000.00,61.10,68.00,50.25,51.25,51.90,51.25,107.00,1874.56,2.06,17675.00,735.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,51900.00,-,-,-,320.40,-,200.70,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,62200.00,-,-,-,4866.85,-,4993.35,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,65000.00,-,-,-,7166.20,-,7475.35,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,56900.00,975.00,1000.00,923.25,945.15,945.15,1495.00,4.00,81.01,1.35,105.00,105.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,61300.00,-,-,-,4198.05,-,4264.85,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,59600.00,-,-,-,3066.10,-,3020.65,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,62400.00,-,-,-,5018.10,-,5160.75,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,57800.00,-,-,-,2070.65,-,1936.10,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,57300.00,1175.60,1175.60,1095.00,1095.00,1095.00,1095.00,11.00,224.99,4.39,315.00,70.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,56600.00,-,-,-,1531.65,-,1363.35,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,52000.00,137.30,137.30,80.85,84.50,85.25,84.50,84.00,1531.60,2.80,2765.00,1295.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,49500.00,49.50,49.50,37.50,37.90,37.60,37.90,209.00,3623.89,2.97,59340.00,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,57600.00,-,-,-,1973.80,-,1832.05,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,52100.00,-,-,-,347.55,-,222.40,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,54400.00,-,-,-,802.80,-,626.70,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,51800.00,-,-,-,307.50,-,190.55,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,57900.00,-,-,-,2119.90,-,1989.40,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,61500.00,-,-,-,6259.80,-,4423.00,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,53100.00,-,-,-,510.60,-,360.00,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,59900.00,-,-,-,3253.00,-,3225.80,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,62000.00,-,-,-,4715.05,-,4827.85,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,50500.00,-,-,-,173.80,-,92.00,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,63000.00,-,-,-,5994.90,5994.90,5673.60,-,-,-,35.00,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,60600.00,-,-,-,3710.95,-,3731.65,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,58600.00,-,-,-,2485.75,-,2385.90,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,52900.00,-,-,-,474.10,-,328.25,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,52700.00,-,-,-,439.60,-,298.70,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,56400.00,-,-,-,1451.60,-,1279.85,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,59700.00,-,-,-,3127.75,-,3088.30,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,55100.00,-,-,-,998.15,-,818.60,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,54600.00,-,-,-,856.00,-,679.85,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,57500.00,1534.90,1534.90,1131.65,1131.70,1131.70,1131.70,166.00,3412.31,71.56,6090.00,1295.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,56700.00,885.00,885.00,885.00,885.00,885.00,1406.35,1.00,20.15,0.31,35.00,35.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,55400.00,-,-,-,600.00,600.00,912.75,-,-,-,105.00,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,61100.00,-,-,-,4056.00,-,4109.00,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,43500.00,-,-,-,341.50,-,0.25,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,53900.00,-,-,-,677.85,-,511.00,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,58200.00,-,-,-,1591.10,1591.10,2154.35,-,-,-,175.00,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,54100.00,-,-,-,382.80,382.80,555.20,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,58400.00,-,-,-,2377.75,-,2268.50,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,51500.00,-,-,-,105.00,105.00,162.45,-,-,-,840.00,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,57000.00,1058.00,1223.95,899.40,912.10,901.35,912.10,810.00,16440.12,280.62,59360.00,4270.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,64500.00,-,-,-,8176.50,-,7013.95,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,51300.00,-,-,-,248.85,-,145.65,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,55600.00,-,-,-,1159.05,-,979.55,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,56300.00,-,-,-,1412.65,-,1239.35,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,51400.00,-,-,-,259.80,-,153.85,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,61800.00,-,-,-,4565.25,-,4664.35,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,58300.00,-,-,-,2324.80,-,2211.00,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,60200.00,-,-,-,3445.60,-,3437.40,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,55500.00,600.00,626.00,441.00,449.75,441.10,449.75,347.00,6799.94,59.46,15575.00,-3675.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,52300.00,-,-,-,376.40,-,245.90,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,59200.00,-,-,-,2825.95,-,2757.45,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,54800.00,-,-,-,909.40,-,731.50,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,51600.00,-,-,-,282.85,-,171.40,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,52500.00,143.05,143.05,100.85,104.15,105.85,104.15,121.00,2228.09,4.71,84375.00,-1820.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,60000.00,2985.00,2985.00,2834.00,2834.00,2834.00,3295.65,3.00,66.07,3.07,140.00,105.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,54700.00,-,-,-,883.50,-,706.45,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,59500.00,-,-,-,3005.10,-,2953.70,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,62100.00,-,-,-,4790.70,-,4910.35,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,53800.00,-,-,-,655.00,-,489.90,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,53300.00,-,-,-,549.15,-,394.05,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,58000.00,1590.00,1590.00,1368.65,1389.00,1388.25,1389.00,115.00,2394.35,59.85,7210.00,35.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,54300.00,-,-,-,777.15,-,602.15,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,42000.00,-,-,-,227.50,-,0.05,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,53500.00,-,-,-,589.85,-,430.50,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,45000.00,-,-,-,495.00,-,1.20,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,59000.00,2267.30,2267.30,2025.00,2031.15,2025.00,2031.15,17.00,363.52,12.47,2205.00,105.00,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,60300.00,-,-,-,3511.00,-,3509.35,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,57700.00,-,-,-,2021.90,-,1883.65,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,55900.00,-,-,-,1263.65,-,1085.90,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,57400.00,-,-,-,1879.75,-,1731.40,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,56200.00,-,-,-,1374.35,-,1199.75,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,64000.00,-,-,-,6309.75,-,6559.15,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,58800.00,-,-,-,2596.45,-,2506.60,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,49000.00,-,-,-,82.45,-,35.00,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,51700.00,-,-,-,294.95,-,180.75,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,62500.00,-,-,-,5095.55,-,5245.15,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,54200.00,-,-,-,749.90,-,578.35,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,54900.00,-,-,-,938.35,-,759.75,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,55700.00,-,-,-,1193.25,-,1014.20,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,61900.00,-,-,-,4639.90,-,4745.85,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,59800.00,-,-,-,3190.05,-,3156.70,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,61000.00,-,-,-,3985.85,-,4031.95,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,59300.00,-,-,-,2885.00,-,2822.10,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,63500.00,-,-,-,5894.75,-,6112.00,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,55800.00,-,-,-,1228.10,-,1049.65,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,61600.00,-,-,-,4415.15,-,4502.95,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,52200.00,-,-,-,361.75,-,233.90,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,60500.00,-,-,-,3643.70,-,3655.15,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,58100.00,-,-,-,2220.95,-,2098.55,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,52600.00,-,-,-,423.10,-,284.75,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,57200.00,-,-,-,1788.50,-,1634.40,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,25-Sep-2025,PE,53400.00,-,-,-,569.25,-,412.00,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,61500.00,-,-,-,7946.20,-,4598.75,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,55500.00,814.40,878.20,717.75,731.25,726.90,731.25,120.00,2362.90,31.90,14025.00,-1400.00,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,54000.00,500.00,500.00,445.00,447.50,445.00,447.50,168.00,3202.26,27.06,50085.00,385.00,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,43500.00,-,-,-,156.00,156.00,16.85,-,-,-,485.00,-,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,57000.00,1320.60,1360.15,1135.15,1142.60,1150.55,1142.60,421.00,8576.78,177.83,146020.00,595.00,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,58500.00,1801.20,1824.95,1775.00,1775.00,1775.00,1775.00,7.00,147.75,4.42,245.00,210.00,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,63000.00,-,-,-,9000.95,-,5647.35,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,49500.00,-,-,-,1863.85,-,266.90,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,60000.00,-,-,-,6948.85,-,3655.50,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,52500.00,340.00,340.00,280.00,287.20,292.00,287.20,53.00,979.39,5.52,10230.00,665.00,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,51000.00,208.55,220.00,191.35,191.70,191.35,191.70,95.00,1702.37,6.62,17410.00,280.00,56952.75
BANKNIFTY,21-Jul-2025,24-Dec-2025,PE,64500.00,-,-,-,10102.45,-,6782.25,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,26-Mar-2026,PE,54000.00,-,-,-,3283.70,-,1407.85,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,26-Mar-2026,PE,61500.00,-,-,-,7582.50,-,4715.80,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,26-Mar-2026,PE,63000.00,-,-,-,8639.55,-,5650.00,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,26-Mar-2026,PE,64500.00,-,-,-,9743.75,-,6663.10,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,26-Mar-2026,PE,57000.00,-,-,-,4788.50,-,2447.30,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,26-Mar-2026,PE,55500.00,-,-,-,3997.45,-,1879.60,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,26-Mar-2026,PE,52500.00,-,-,-,2649.35,-,1021.55,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,26-Mar-2026,PE,51000.00,-,-,-,2095.50,-,717.80,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,26-Mar-2026,PE,58500.00,-,-,-,5653.00,-,3110.30,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,26-Mar-2026,PE,49500.00,-,-,-,1623.60,-,486.25,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,26-Mar-2026,PE,60000.00,-,-,-,2800.00,2800.00,3867.40,-,-,-,210.00,-,56952.75
BANKNIFTY,21-Jul-2025,30-Jun-2026,PE,55500.00,-,-,-,2200.65,-,2121.70,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,30-Jun-2026,PE,54000.00,-,-,-,1740.25,-,1655.15,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,30-Jun-2026,PE,63000.00,-,-,-,5604.50,-,5636.40,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,30-Jun-2026,PE,57000.00,-,-,-,2736.20,-,2668.75,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,30-Jun-2026,PE,64500.00,-,-,-,6493.65,-,6561.20,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,30-Jun-2026,PE,60000.00,-,-,-,4027.20,-,3999.50,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,30-Jun-2026,PE,58500.00,-,-,-,3345.20,-,3294.85,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,30-Jun-2026,PE,49500.00,-,-,-,752.60,-,677.30,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,30-Jun-2026,PE,61500.00,-,-,-,4781.20,-,4781.10,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,30-Jun-2026,PE,52500.00,-,-,-,1348.15,-,1260.25,-,-,-,-,-,56952.75
BANKNIFTY,21-Jul-2025,30-Jun-2026,PE,51000.00,-,-,-,1019.00,-,936.65,-,-,-,-,-,56952.75
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,52100.00,4.95,6.85,3.15,5.40,4.95,5.40,622.00,11343.36,1.19,6965.00,-140.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,61200.00,-,-,-,5617.10,-,4357.05,-,-,-,-,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,61400.00,-,-,-,5776.10,-,4555.75,-,-,-,-,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,53300.00,6.25,8.80,5.90,8.00,7.90,8.00,1040.00,19404.04,2.84,18795.00,2170.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,55900.00,60.00,115.00,60.00,105.80,112.00,105.80,19451.00,381176.32,617.50,136150.00,35350.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,49100.00,2.90,4.40,2.65,3.35,3.60,3.35,93.00,1598.32,0.11,2555.00,-1645.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,59300.00,-,-,-,2063.70,2063.70,2515.10,-,-,-,280.00,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,64000.00,7050.00,7168.00,7050.00,7154.25,7149.00,7154.25,6.00,149.36,14.96,11795.00,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,59900.00,-,-,-,2799.85,2799.85,3081.95,-,-,-,70.00,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,50100.00,4.05,4.85,3.65,3.70,3.70,3.70,52.00,911.89,0.07,3535.00,1330.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,53900.00,12.75,12.75,9.30,11.85,11.70,11.85,3554.00,67059.45,13.24,28140.00,-14455.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,49900.00,-,-,-,4.20,4.00,-,-,-,-,1680.00,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,62500.00,-,-,-,6678.30,-,5651.95,-,-,-,-,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,49600.00,4.60,4.60,3.25,3.60,3.60,3.60,72.00,1250.02,0.10,4795.00,630.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,50000.00,4.30,4.55,3.45,3.90,3.90,3.90,7798.00,136475.72,10.72,252525.00,-17080.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,59000.00,1890.00,2245.00,1840.20,2195.55,2245.00,2195.55,374.00,7984.65,261.55,39690.00,-1645.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,55400.00,36.65,58.75,30.65,52.00,56.00,52.00,12514.00,242845.61,199.15,106050.00,13965.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,56400.00,145.00,239.85,142.60,220.90,231.90,220.90,33548.00,664414.54,2177.02,227395.00,-42945.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,48900.00,3.60,4.00,2.55,2.85,3.15,2.85,107.00,1831.42,0.12,3080.00,70.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,49400.00,3.65,4.15,2.70,3.45,3.95,3.45,22.00,380.41,0.03,1995.00,-105.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,51600.00,3.40,6.00,3.35,4.60,4.15,4.60,956.00,17266.89,1.53,16730.00,4445.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,53000.00,7.60,11.90,5.20,6.80,6.55,6.80,28383.00,526570.50,65.85,944895.00,94640.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,49800.00,4.60,4.70,3.15,3.65,3.15,3.65,34.00,592.67,0.05,1295.00,-70.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,53500.00,9.80,9.80,6.85,8.90,8.95,8.90,29727.00,556725.76,87.69,384125.00,86730.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,48500.00,3.75,3.90,2.60,3.20,3.60,3.20,816.00,13852.49,0.89,44520.00,-4165.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,57300.00,450.00,715.00,450.00,677.15,715.00,677.15,35030.00,709475.28,6948.63,132440.00,18760.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,61700.00,-,-,-,6017.60,-,4854.25,-,-,-,-,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,48600.00,2.75,4.15,2.20,2.95,3.05,2.95,38.00,646.42,0.04,2765.00,-140.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,56900.00,370.00,458.30,270.95,426.55,451.60,426.55,119901.00,2403597.99,15769.57,342405.00,35455.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,61500.00,-,-,-,5856.20,-,4655.20,-,-,-,-,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,51300.00,4.75,5.85,3.50,4.45,4.20,4.45,92.00,1652.01,0.15,7140.00,-560.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,49200.00,3.65,4.10,2.85,3.45,4.00,3.45,67.00,1153.82,0.08,2660.00,315.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,56700.00,204.90,355.00,204.90,332.85,354.30,332.85,63949.00,1275560.24,6492.33,276710.00,-64260.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,50900.00,3.90,5.20,3.20,4.30,4.30,4.30,364.00,6485.23,0.57,4970.00,-945.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,52200.00,7.20,7.20,4.30,5.55,5.10,5.55,377.00,6888.49,0.70,9100.00,490.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,52900.00,7.50,7.50,4.40,6.75,6.50,6.75,2312.00,42811.63,4.95,12180.00,-5460.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,61600.00,-,-,-,4650.00,4650.00,4754.70,-,-,-,35.00,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,52500.00,5.70,6.30,4.05,5.40,5.00,5.40,15978.00,293625.31,29.56,410795.00,-5810.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,54900.00,28.40,31.05,19.35,29.05,29.40,29.05,6303.00,121167.58,55.44,56350.00,1015.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,60200.00,-,-,-,3675.00,3675.00,3372.25,-,-,-,315.00,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,60700.00,-,-,-,5227.00,-,3862.30,-,-,-,-,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,53600.00,9.85,10.70,7.35,9.50,9.70,9.50,8332.00,156335.97,27.65,56840.00,22855.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,60400.00,-,-,-,4675.70,4675.70,3567.50,-,-,-,35.00,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,57100.00,402.00,578.40,376.10,543.40,577.40,543.40,87207.00,1756489.44,13657.54,209615.00,88515.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,53100.00,7.80,8.05,5.85,7.30,7.05,7.30,1600.00,29740.03,4.03,23345.00,2940.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,50500.00,3.70,4.80,3.45,4.10,3.65,4.10,2883.00,50961.17,4.15,46235.00,-8260.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,53800.00,9.15,12.00,8.55,11.30,11.60,11.30,2467.00,46462.72,9.11,45360.00,7140.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,46000.00,2.90,3.30,2.40,2.90,2.95,2.90,9981.00,160703.80,9.70,659820.00,-3185.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,52000.00,5.35,6.25,4.15,5.15,4.75,5.15,17777.00,323574.09,32.69,436345.00,32200.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,49300.00,4.25,4.25,2.30,3.10,3.45,3.10,22.00,379.63,0.02,1015.00,-210.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,55200.00,39.50,44.40,25.70,40.60,41.15,40.60,16134.00,311908.06,199.18,123480.00,-56175.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,47000.00,2.90,3.15,2.45,2.70,2.95,2.70,1468.00,24149.99,1.39,27895.00,-1925.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,60600.00,-,-,-,3797.70,3797.70,3763.80,-,-,-,70.00,-,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,56200.00,115.95,179.00,95.90,165.60,174.55,165.60,27817.00,548507.71,1347.32,169470.00,27370.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,61000.00,3872.85,4178.00,3860.35,4178.00,4178.00,4178.00,25.00,569.14,35.39,28665.00,-350.00,56756.00
BANKNIFTY,22-Jul-2025,31-Jul-2025,PE,50300.00,3.40,5.40,3.20,4.20,3.20,4.20,10.00,176.06,0.01,1295.00,-105.00,56756.00
