Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,24-Jul-2025,25-Sep-2025,CE,55500.00,2410.00,2410.00,2295.65,2391.10,2391.10,3023.15,6.00,121.47,4.92,5970.00,35.00,57066.05
BANKNIFTY,24-Jul-2025,25-Sep-2025,CE,61400.00,-,-,-,1009.30,-,550.00,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,24-Dec-2025,CE,61500.00,-,-,-,2083.10,-,1625.45,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,24-Dec-2025,CE,54000.00,-,-,-,4650.00,4650.00,5443.50,-,-,-,1785.00,-,57066.05
BANKNIFTY,24-Jul-2025,24-Dec-2025,CE,55500.00,-,-,-,4040.90,-,4434.90,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,24-Dec-2025,CE,57000.00,2561.75,2600.00,2501.90,2590.00,2590.00,2590.00,24.00,500.25,21.45,21140.00,35.00,57066.05
BANKNIFTY,24-Jul-2025,24-Dec-2025,CE,63000.00,-,-,-,1745.30,-,1209.40,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,24-Dec-2025,CE,52500.00,-,-,-,5438.60,-,6558.35,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,24-Dec-2025,CE,49500.00,-,-,-,7141.45,-,9062.60,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,24-Dec-2025,CE,58500.00,1659.20,1769.00,1659.20,1769.00,1769.00,2787.85,8.00,168.60,4.80,7140.00,245.00,57066.05
BANKNIFTY,24-Jul-2025,24-Dec-2025,CE,51000.00,-,-,-,7850.00,7850.00,7771.00,-,-,-,2515.00,-,57066.05
BANKNIFTY,24-Jul-2025,24-Dec-2025,CE,64500.00,-,-,-,1454.20,-,881.25,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,24-Dec-2025,CE,60000.00,1099.95,1126.90,1041.00,1084.65,1085.00,1084.65,418.00,8934.88,156.88,70560.00,175.00,57066.05
BANKNIFTY,24-Jul-2025,26-Mar-2026,CE,49500.00,-,-,-,7170.45,-,10013.65,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,26-Mar-2026,CE,58500.00,-,-,-,2830.90,-,3949.00,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,26-Mar-2026,CE,60000.00,2080.00,2199.00,2080.00,2150.00,2150.00,2150.00,35.00,761.04,26.04,2520.00,1190.00,57066.05
BANKNIFTY,24-Jul-2025,26-Mar-2026,CE,54000.00,-,-,-,4646.05,-,6590.45,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,26-Mar-2026,CE,63000.00,-,-,-,1633.00,-,2154.20,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,26-Mar-2026,CE,52500.00,-,-,-,5406.55,-,7652.65,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,26-Mar-2026,CE,57000.00,-,-,-,3361.25,-,4733.20,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,26-Mar-2026,CE,51000.00,-,-,-,6247.50,-,8797.35,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,26-Mar-2026,CE,61500.00,-,-,-,1970.80,-,2663.60,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,26-Mar-2026,CE,64500.00,-,-,-,1342.40,-,1724.85,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,26-Mar-2026,CE,55500.00,-,-,-,3965.00,-,5613.50,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,30-Jun-2026,CE,55500.00,-,-,-,7247.65,-,6705.65,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,30-Jun-2026,CE,60000.00,-,-,-,4845.05,-,4313.10,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,30-Jun-2026,CE,52500.00,-,-,-,9214.60,-,8693.20,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,30-Jun-2026,CE,51000.00,-,-,-,10295.15,-,9794.00,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,30-Jun-2026,CE,57000.00,-,-,-,6373.50,-,5828.65,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,30-Jun-2026,CE,64500.00,-,-,-,3082.35,-,2611.50,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,30-Jun-2026,CE,58500.00,-,-,-,5572.75,-,5031.30,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,30-Jun-2026,CE,49500.00,-,-,-,11438.50,-,10958.65,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,30-Jun-2026,CE,54000.00,-,-,-,8196.95,-,7663.70,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,30-Jun-2026,CE,61500.00,-,-,-,4189.30,-,3672.75,-,-,-,-,-,57066.05
BANKNIFTY,24-Jul-2025,30-Jun-2026,CE,63000.00,-,-,-,3602.85,-,3106.95,-,-,-,-,-,57066.05
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,49600.00,-,-,-,6807.30,-,6977.75,-,-,-,-,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,56100.00,937.00,1121.50,600.30,641.50,613.95,641.50,3051.00,60624.06,717.68,27930.00,6370.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,55600.00,1566.00,1566.00,1014.05,1047.20,1014.95,1047.20,169.00,3355.78,67.04,8575.00,1330.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,59700.00,4.70,5.70,4.00,5.15,5.05,5.15,5593.00,116875.31,9.57,138845.00,2170.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,50900.00,-,-,-,6270.00,6270.00,5679.00,-,-,-,315.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,55800.00,1272.30,1383.20,834.00,884.10,843.90,884.10,831.00,16512.69,283.26,8120.00,-3745.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,61900.00,2.60,5.00,2.00,3.50,3.55,3.50,136.00,2946.59,0.15,6440.00,140.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,54100.00,2515.00,2515.00,2515.00,2515.00,2515.00,2498.35,1.00,19.82,0.88,210.00,-35.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,58200.00,38.05,51.70,21.00,22.10,22.05,22.10,62919.00,1282294.39,634.36,388220.00,168035.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,51800.00,5100.00,5100.00,5059.05,5059.05,5059.05,4779.95,2.00,39.82,3.56,210.00,-35.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,48900.00,-,-,-,7415.85,-,7677.05,-,-,-,-,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,60600.00,3.35,4.65,3.10,4.25,4.00,4.25,2042.00,43313.75,2.93,30275.00,-1785.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,46000.00,11000.00,11080.00,10535.00,10570.00,10570.00,10570.00,80.00,1586.59,298.59,64610.00,-2555.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,50400.00,-,-,-,6300.00,6300.00,6178.50,-,-,-,350.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,53900.00,-,-,-,2750.00,2750.00,2692.75,-,-,-,420.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,57900.00,75.00,93.00,33.45,35.55,35.20,35.55,52483.00,1064542.06,974.07,254205.00,-4410.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,53700.00,3240.00,3240.00,2948.55,2948.55,2948.55,2888.80,7.00,139.30,7.73,700.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,61100.00,2.80,4.15,2.80,3.90,3.80,3.90,638.00,13644.44,0.81,25270.00,-2590.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,53400.00,-,-,-,3485.00,3485.00,3185.05,-,-,-,175.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,49500.00,7350.00,7350.00,7081.45,7105.00,7105.00,7077.65,38.00,754.07,95.72,2555.00,-840.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,53200.00,-,-,-,3840.00,3840.00,3383.45,-,-,-,210.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,49300.00,-,-,-,7065.90,-,7277.45,-,-,-,-,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,55700.00,1305.55,1507.45,924.85,975.90,928.50,975.90,196.00,3890.60,69.58,4900.00,805.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,50000.00,6950.00,7031.15,6532.10,6569.85,6550.00,6569.85,217.00,4304.84,507.34,98245.00,-7280.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,54000.00,3047.00,3151.45,2540.00,2625.45,2571.35,2625.45,504.00,10001.10,475.50,77595.00,-8855.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,62300.00,2.00,3.90,2.00,3.50,3.90,3.50,87.00,1897.13,0.10,9065.00,-595.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,57800.00,81.65,112.45,39.05,41.20,41.00,41.20,73648.00,1491477.73,1578.69,294385.00,8155.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,51900.00,4900.00,4900.00,4900.00,4900.00,4900.00,4680.05,1.00,19.88,1.72,210.00,-35.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,46500.00,-,-,-,9613.05,-,10074.70,-,-,-,-,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,48800.00,-,-,-,7504.20,-,7776.95,-,-,-,-,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,54700.00,-,-,-,2095.40,2095.40,1931.30,-,-,-,490.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,52300.00,-,-,-,4941.60,4941.60,4280.60,-,-,-,105.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,60000.00,3.50,5.20,3.50,4.65,4.50,4.65,87978.00,1847677.25,139.25,1552950.00,-90300.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,60700.00,3.35,4.50,3.00,4.10,3.95,4.10,1898.00,40325.61,2.60,53060.00,-13790.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,49700.00,-,-,-,6721.90,-,6877.85,-,-,-,-,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,53600.00,-,-,-,3265.00,3265.00,2987.30,-,-,-,385.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,54500.00,2485.95,2674.85,2040.00,2082.25,2049.80,2082.25,156.00,3104.62,128.92,15505.00,-770.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,53100.00,3605.55,3605.55,3605.55,3605.55,3605.55,3482.90,1.00,19.85,1.26,840.00,-35.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,60800.00,3.10,4.45,2.90,4.05,3.85,4.05,1479.00,31475.14,2.02,31290.00,-5285.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,59800.00,4.95,5.70,3.85,5.20,5.20,5.20,7773.00,162702.27,13.38,82915.00,-23905.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,54200.00,-,-,-,2840.00,2840.00,2401.95,-,-,-,210.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,52600.00,-,-,-,4699.20,4699.20,3981.15,-,-,-,35.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,50800.00,-,-,-,5779.95,5779.95,5778.90,-,-,-,315.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,61700.00,2.80,4.20,2.75,3.55,2.95,3.55,192.00,4146.48,0.24,8435.00,-2695.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,55300.00,1343.95,1388.75,1309.20,1354.95,1309.20,1354.95,23.00,456.04,10.87,4795.00,560.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,59500.00,5.40,6.35,4.55,5.65,5.55,5.65,59815.00,1245765.03,117.66,654325.00,105035.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,60300.00,3.30,4.95,3.25,4.55,3.50,4.55,4266.00,90040.56,6.63,29260.00,-9765.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,59400.00,5.00,6.90,5.00,6.25,6.40,6.25,9264.00,192618.71,20.15,101780.00,32130.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,47000.00,10068.10,10132.05,9600.00,9600.20,9600.20,9575.20,12.00,239.13,41.73,7980.00,-245.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,58500.00,22.95,29.40,13.80,14.50,15.20,14.50,127531.00,2611975.49,778.26,842625.00,159250.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,62000.00,2.70,3.65,2.15,3.35,3.20,3.35,16468.00,357373.44,17.84,425565.00,17850.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,57300.00,217.15,273.80,89.40,97.15,91.90,97.15,125496.00,2523671.66,6849.38,518980.00,93205.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,50300.00,-,-,-,5585.85,5585.85,6278.40,-,-,-,35.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,56400.00,768.15,870.65,402.65,435.90,408.00,435.90,47270.00,940886.79,7776.99,140910.00,60410.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,51500.00,5538.50,5538.50,5070.00,5070.00,5070.00,5079.60,51.00,1012.39,93.12,3605.00,-1610.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,52500.00,4557.35,4557.35,4042.20,4130.00,4130.00,4080.95,22.00,436.68,32.43,9065.00,-560.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,55200.00,1941.45,1941.45,1420.00,1455.00,1455.00,1455.00,14.00,278.01,7.53,2415.00,35.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,56700.00,521.25,638.30,250.40,274.05,255.20,274.05,178904.00,3571289.86,20939.98,451220.00,265370.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,58600.00,14.95,24.40,12.25,13.05,13.75,13.05,26717.00,548109.51,143.84,116410.00,-8190.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,62400.00,1.90,3.80,1.85,2.95,3.80,2.95,665.00,14524.29,0.69,10290.00,525.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,49800.00,-,-,-,6636.85,-,6777.95,-,-,-,-,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,61200.00,2.90,4.15,2.80,3.80,3.80,3.80,612.00,13109.83,0.79,32550.00,-1470.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,63500.00,1.90,2.70,1.70,2.55,2.55,2.55,4090.00,90903.66,3.41,126035.00,14035.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,61500.00,2.75,3.95,2.60,3.55,3.45,3.55,6380.00,137337.04,7.54,169155.00,-17255.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,62200.00,2.85,4.15,2.30,3.20,2.45,3.20,23.00,500.73,0.02,5530.00,-70.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,52700.00,4014.40,4014.40,4014.40,4014.40,4014.40,3881.40,1.00,19.85,1.41,140.00,-35.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,52900.00,-,-,-,3633.50,3633.50,3682.00,-,-,-,70.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,57500.00,168.05,194.90,63.55,68.40,67.00,68.40,222399.00,4483923.63,8143.76,1405810.00,166250.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,60100.00,4.30,5.20,3.35,4.75,4.45,4.75,7312.00,153819.73,11.81,63665.00,2100.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,61000.00,2.70,4.40,2.55,3.85,3.60,3.85,39951.00,853006.29,52.44,604555.00,128065.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,56600.00,609.15,713.10,295.00,321.90,298.70,321.90,162264.00,3234899.17,20449.33,353360.00,268905.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,59200.00,6.20,9.15,6.10,7.35,7.90,7.35,13152.00,272543.54,34.10,210910.00,55930.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,53000.00,3970.00,4179.55,3535.00,3598.90,3550.00,3598.90,165.00,3276.01,215.26,74760.00,-5180.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,59000.00,10.00,12.35,7.35,8.50,8.85,8.50,121833.00,2516232.19,380.74,1485855.00,180565.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,64500.00,1.45,2.40,1.35,2.25,2.15,2.25,8631.00,194850.98,6.16,294245.00,5005.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,49900.00,-,-,-,6552.25,-,6678.05,-,-,-,-,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,55900.00,1145.00,1270.00,750.75,801.00,767.80,801.00,635.00,12611.99,188.21,9100.00,945.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,51300.00,-,-,-,5480.00,5480.00,5279.40,-,-,-,140.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,63000.00,2.55,3.15,2.05,2.90,2.65,2.90,7851.00,173122.21,7.66,339010.00,-8540.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,58100.00,42.85,63.40,24.55,25.65,28.00,25.65,48982.00,996637.38,588.41,190785.00,-1155.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,49100.00,-,-,-,7240.20,-,7477.25,-,-,-,-,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,61600.00,3.00,4.30,2.80,3.55,4.00,3.55,417.00,8991.05,0.53,12110.00,1960.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,62100.00,3.20,3.60,2.50,3.15,3.45,3.15,249.00,5412.27,0.26,12215.00,1540.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,60400.00,3.20,4.80,3.05,4.30,3.95,4.30,3624.00,76616.80,5.44,56350.00,10500.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,58700.00,12.65,20.00,10.75,11.40,11.50,11.40,34735.00,713787.17,156.60,222390.00,-105.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,53800.00,2980.00,2980.00,2980.00,2980.00,2980.00,2790.60,4.00,79.49,4.17,210.00,-70.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,50500.00,6130.00,6143.10,6023.85,6060.00,6060.00,6060.00,28.00,554.73,59.83,5775.00,-805.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,52200.00,-,-,-,4580.00,4580.00,4380.45,-,-,-,35.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,60500.00,3.30,4.70,2.80,4.30,4.10,4.30,33677.00,713157.12,46.64,349510.00,-219695.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,61400.00,2.90,4.20,2.50,3.55,3.50,3.55,397.00,8532.04,0.51,27020.00,-1155.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,57400.00,182.95,231.05,75.35,81.50,77.75,81.50,91831.00,1848963.85,4079.06,394135.00,103845.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,62500.00,2.20,3.45,2.15,3.30,3.10,3.30,5321.00,116402.50,5.62,108815.00,12880.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,57000.00,374.75,433.75,148.95,163.35,155.00,163.35,482408.00,9667195.71,43156.11,2047010.00,484575.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,53300.00,-,-,-,3570.00,3570.00,3284.15,-,-,-,105.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,55100.00,1700.00,1700.00,1514.60,1555.25,1555.25,1555.25,5.00,99.19,2.76,770.00,35.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,52400.00,4250.00,4250.00,4150.00,4150.00,4150.00,4180.75,3.00,59.44,4.42,105.00,-105.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,51200.00,-,-,-,5500.00,5500.00,5379.30,-,-,-,140.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,50200.00,-,-,-,5723.70,5723.70,6378.35,-,-,-,35.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,57700.00,94.55,135.25,45.30,48.55,48.00,48.55,69709.00,1409589.53,1816.28,304675.00,77490.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,58800.00,10.70,16.90,9.55,10.15,10.30,10.15,43832.00,902233.05,170.49,233800.00,-52745.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,61800.00,2.60,4.00,2.60,3.50,3.30,3.50,229.00,4953.52,0.25,21875.00,-1820.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,58300.00,26.10,42.95,18.30,19.30,19.10,19.30,82518.00,1684549.25,769.46,184590.00,-314160.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,51100.00,-,-,-,5700.00,5700.00,5479.20,-,-,-,210.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,50700.00,-,-,-,6050.00,6050.00,5878.80,-,-,-,350.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,52800.00,-,-,-,4295.00,4295.00,3781.65,-,-,-,35.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,56200.00,896.00,1050.00,531.40,568.25,541.80,568.25,9992.00,198726.33,2183.69,53410.00,13335.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,57200.00,253.05,321.70,106.05,114.95,109.20,114.95,178532.00,3586156.23,11945.59,822780.00,72485.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,49000.00,8100.00,8100.00,7583.85,7585.95,7585.95,7585.95,172.00,3415.74,465.94,26845.00,-5670.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,59100.00,7.95,10.70,6.70,7.95,7.80,7.95,10455.00,216291.38,29.70,91070.00,-21455.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,55500.00,1550.10,1698.35,1090.00,1141.50,1115.85,1141.50,3007.00,59834.31,1423.34,50575.00,-9275.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,51700.00,-,-,-,5617.90,5617.90,4879.85,-,-,-,140.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,59900.00,4.80,5.50,3.90,4.90,4.50,4.90,7583.00,158990.20,12.60,79800.00,20895.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,56300.00,823.95,965.45,465.60,500.45,475.00,500.45,20234.00,402535.60,3824.63,75495.00,14315.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,65000.00,1.80,2.50,1.30,2.35,2.15,2.35,19475.00,443070.51,14.26,883330.00,155015.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,57100.00,325.85,375.00,126.05,136.50,127.80,136.50,205068.00,4115364.46,17080.48,694680.00,110670.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,56900.00,424.95,497.00,178.05,194.45,182.50,194.45,165881.00,3320499.38,16979.26,522935.00,266980.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,60200.00,3.40,5.10,3.35,4.55,4.10,4.55,5554.00,117031.66,8.88,51170.00,23135.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,54400.00,2400.00,2400.00,2400.00,2400.00,2400.00,2211.15,1.00,19.88,0.84,455.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,64000.00,1.80,2.55,1.60,2.35,2.15,2.35,5300.00,118724.07,4.07,182560.00,13125.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,49400.00,-,-,-,6979.35,-,7177.55,-,-,-,-,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,60900.00,3.30,4.35,2.90,3.90,3.55,3.90,1973.00,42057.06,2.56,44765.00,-1540.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,56000.00,1106.65,1235.60,674.65,717.65,691.00,717.65,30969.00,615663.12,8670.72,393540.00,37030.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,58900.00,12.75,14.45,8.40,9.40,10.15,9.40,18865.00,388968.07,66.09,141015.00,15995.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,58400.00,23.40,35.50,16.25,16.90,17.25,16.90,34718.00,709889.16,253.24,252770.00,112105.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,54600.00,-,-,-,2161.60,2161.60,2023.60,-,-,-,1365.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,51600.00,-,-,-,5180.00,5180.00,4979.70,-,-,-,105.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,56800.00,492.85,564.85,210.55,229.35,214.50,229.35,181532.00,3628813.35,19957.19,624960.00,340830.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,55000.00,1997.00,2150.00,1560.00,1630.00,1587.40,1630.00,1292.00,25641.23,770.23,105420.00,-8085.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,51000.00,6089.65,6089.65,5540.00,5624.60,5624.60,5624.60,335.00,6644.71,664.96,55545.00,-10815.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,56500.00,700.05,795.00,345.00,375.40,351.05,375.40,231543.00,4612508.43,33745.61,676410.00,366030.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,58000.00,57.55,76.05,28.50,30.05,30.95,30.05,222201.00,4514056.21,3375.91,1552845.00,324450.00,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,50600.00,-,-,-,6265.00,6265.00,5978.70,-,-,-,70.00,-,56528.90
BANKNIFTY,25-Jul-2025,31-Jul-2025,CE,52100.00,4650.00,4650.00,4515.00,4515.00,4515.00,4480.30,7.00,138.81,11.16,105.00,-210.00,56528.90
